#
# Solvent atomic contributions to total MDDF. 
#
# Trajectory files: ["/home/leandro/Drive/Alunos/Ivan/PCCP_revision/6Mnative.dcd"]
#
# Atoms: 
# Atom of type:      1
# Atom of type:      2
# Atom of type:      3
#
#     DISTANCE     GMD TOTAL  112  212  312
   8.8500113     0.4261012     0.0828610     0.1691746     0.1740657
   8.8700113     0.5352984     0.1091453     0.2179429     0.2082102
   8.8900112     0.5987465     0.1245990     0.2443483     0.2297993
   8.9100112     0.6916996     0.1458059     0.2749231     0.2709706
   8.9300112     0.5042236     0.1040410     0.1996021     0.2005805
   8.9500112     0.6948259     0.1346933     0.2676431     0.2924894
   8.9700111     0.4611232     0.0941771     0.1823246     0.1846216
   8.9900111     0.4075542     0.0921114     0.1566922     0.1587506
   9.0100111     0.4085563     0.0883365     0.1633198     0.1569000
   9.0300111     0.3844170     0.0879002     0.1483756     0.1481412
   9.0500110     0.5244891     0.1060655     0.2225105     0.1959131
   9.0700110     0.4964561     0.1017353     0.2007210     0.1939998
   9.0900110     0.4418410     0.0922644     0.1785763     0.1710003
   9.1100110     0.5006770     0.1076794     0.1956928     0.1973048
   9.1300110     0.4356114     0.0839795     0.1762024     0.1754296
   9.1500109     0.7516542     0.1618508     0.2865711     0.3032323
   9.1700109     0.6286305     0.1281133     0.2442906     0.2562266
   9.1900109     0.4331121     0.0945754     0.1574465     0.1810903
   9.2100109     0.4995011     0.0939783     0.2091983     0.1963245
   9.2300108     0.4893870     0.1053689     0.1872887     0.1967293
   9.2500108     0.4303489     0.0930484     0.1639167     0.1733838
   9.2700108     0.4839078     0.0960384     0.2037958     0.1840736
   9.2900108     0.5549013     0.1160374     0.2171805     0.2216834
   9.3100107     0.4792898     0.1058756     0.1970547     0.1763594
   9.3300107     0.4715933     0.1107789     0.1717215     0.1890930
   9.3500107     0.5278734     0.1071187     0.2164892     0.2042654
   9.3700107     0.4435712     0.0968966     0.1714532     0.1752214
   9.3900106     0.5157464     0.0989588     0.2098443     0.2069432
   9.4100106     0.7160324     0.1394311     0.2891587     0.2874426
   9.4300106     0.5087315     0.1033835     0.2079796     0.1973684
   9.4500106     0.3929407     0.0804407     0.1660004     0.1464996
   9.4700106     0.5962389     0.1316372     0.2359882     0.2286136
   9.4900105     0.4128976     0.0897286     0.1585449     0.1646241
   9.5100105     0.5630561     0.1202377     0.2305129     0.2123055
   9.5300105     0.5264336     0.1119391     0.2056481     0.2088464
   9.5500105     0.7873196     0.1783771     0.2938254     0.3151171
   9.5700104     0.4651229     0.1023553     0.1806769     0.1820906
   9.5900104     0.4473624     0.0903377     0.1837290     0.1732957
   9.6100104     0.5487863     0.1087339     0.2161886     0.2238639
   9.6300104     0.6021339     0.1269982     0.2451360     0.2299996
   9.6500104     0.4583512     0.0971567     0.1903129     0.1708816
   9.6700103     0.5244008     0.1027736     0.2224634     0.1991638
   9.6900103     0.4333449     0.0858690     0.1693378     0.1781381
   9.7100103     0.4978342     0.0977620     0.1943208     0.2057514
   9.7300103     0.6059381     0.1363269     0.2362754     0.2333358
   9.7500103     0.5665117     0.1330573     0.2253827     0.2080717
   9.7700102     0.4898893     0.0671455     0.1225796     0.1280450
   9.7900102     0.4203877     0.0857520     0.1684595     0.1661762
   9.8100102     0.3463331     0.0719242     0.1358335     0.1385754
   9.8300102     0.3524287     0.0690778     0.1447554     0.1385956
   9.8500102     0.4424779     0.0969116     0.1724006     0.1731657
   9.8700101     0.4270912     0.0897144     0.1700783     0.1672985
   9.8900101     0.3902956     0.0864914     0.1546727     0.1491315
   9.9100101     0.5893314     0.1216661     0.2466204     0.2210449
   9.9300101     0.3116539     0.0646089     0.1269770     0.1200680
   9.9500101     0.2876984     0.0607421     0.1136522     0.1133041
   9.9700100     0.3498757     0.0766735     0.1320723     0.1411299
   9.9900100     0.3432162     0.0688850     0.1373671     0.1369642
